datetime,open,high,low,close,volume
2023-01-02 15:40:00,3250.0,3258.0,3250.0,3258.0,1599.1
2023-01-02 15:45:00,3258.0,3258.0,3258.0,3258.0,1013.2
2023-01-02 15:50:00,3258.0,3258.0,3258.0,3258.0,0.0
2023-01-02 15:55:00,3258.0,3258.0,3258.0,3258.0,0.0
2023-01-02 16:00:00,3256.0,3256.0,3256.0,3256.0,76.7
2023-01-02 16:05:00,3256.0,3256.0,3256.0,3256.0,0.0
2023-01-02 16:10:00,3280.0,3280.0,3280.0,3280.0,365.6
2023-01-02 16:15:00,3294.0,3313.0,3294.0,3313.0,72.4
2023-01-02 16:20:00,3313.0,3313.0,3313.0,3313.0,0.0
2023-01-02 16:25:00,3302.0,3302.0,3302.0,3302.0,29.7
2023-01-02 16:30:00,3302.0,3302.0,3302.0,3302.0,60.5
2023-01-02 16:35:00,3302.0,3302.0,3302.0,3302.0,0.0
2023-01-02 16:40:00,3302.0,3302.0,3302.0,3302.0,0.0
2023-01-02 16:45:00,3302.0,3302.0,3302.0,3302.0,0.0
2023-01-02 16:50:00,3328.0,3328.0,3328.0,3328.0,471.2
2023-01-02 16:55:00,3328.0,3328.0,3328.0,3328.0,9.0
2023-01-02 17:00:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-02 17:05:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-02 17:10:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-02 17:15:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-02 17:20:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-02 17:25:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-02 17:30:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-02 17:35:00,3285.0,3285.0,3285.0,3285.0,29.8
2023-01-02 17:40:00,3285.0,3285.0,3285.0,3285.0,0.0
2023-01-02 17:45:00,3285.0,3285.0,3285.0,3285.0,1473.4
2023-01-02 17:50:00,3285.0,3285.0,3285.0,3285.0,6.3
2023-01-02 17:55:00,3285.0,3285.0,3285.0,3285.0,0.0
2023-01-02 18:00:00,3285.0,3285.0,3285.0,3285.0,0.0
2023-01-02 18:05:00,3285.0,3285.0,3285.0,3285.0,0.0
2023-01-02 18:10:00,3285.0,3285.0,3285.0,3285.0,0.0
2023-01-02 18:15:00,3317.0,3317.0,3304.0,3304.0,16.2
2023-01-02 18:20:00,3306.0,3306.0,3306.0,3306.0,96.0
2023-01-02 18:25:00,3308.0,3308.0,3308.0,3308.0,32.5
2023-01-02 18:30:00,3308.0,3308.0,3308.0,3308.0,0.0
2023-01-02 18:35:00,3308.0,3308.0,3308.0,3308.0,0.0
2023-01-02 18:40:00,3308.0,3308.0,3308.0,3308.0,0.0
2023-01-02 18:45:00,3308.0,3308.0,3308.0,3308.0,7.0
2023-01-02 18:50:00,3308.0,3308.0,3308.0,3308.0,0.0
2023-01-02 18:55:00,3308.0,3308.0,3308.0,3308.0,0.0
2023-01-02 19:00:00,3308.0,3308.0,3308.0,3308.0,0.0
2023-01-02 19:05:00,3308.0,3308.0,3308.0,3308.0,0.0
2023-01-02 19:10:00,3308.0,3308.0,3308.0,3308.0,0.0
2023-01-02 19:15:00,3308.0,3308.0,3308.0,3308.0,0.0
2023-01-02 19:20:00,3314.0,3314.0,3314.0,3314.0,39.2
2023-01-02 19:25:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 19:30:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 19:35:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 19:40:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 19:45:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 19:50:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 19:55:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 20:00:00,3314.0,3314.0,3314.0,3314.0,129.2
2023-01-02 20:05:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 20:10:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 20:15:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 20:20:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 20:25:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 20:30:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 20:35:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 20:40:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 20:45:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 20:50:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 20:55:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 21:00:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 21:05:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 21:10:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 21:15:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 21:20:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 21:25:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 21:30:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 21:35:00,3314.0,3314.0,3314.0,3314.0,0.0
2023-01-02 21:40:00,3312.0,3312.0,3312.0,3312.0,7.3
2023-01-02 21:45:00,3312.0,3312.0,3312.0,3312.0,23.6
2023-01-02 21:50:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 21:55:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 22:00:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 22:05:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 22:10:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 22:15:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 22:20:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 22:25:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 22:30:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 22:35:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 22:40:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 22:45:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 22:50:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 22:55:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 23:00:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-02 23:05:00,3310.0,3310.0,3310.0,3310.0,13.2
2023-01-02 23:10:00,3310.0,3310.0,3310.0,3310.0,0.0
2023-01-02 23:15:00,3310.0,3310.0,3310.0,3310.0,0.0
2023-01-02 23:20:00,3310.0,3310.0,3310.0,3310.0,0.0
2023-01-02 23:25:00,3310.0,3310.0,3310.0,3310.0,0.0
2023-01-02 23:30:00,3310.0,3310.0,3310.0,3310.0,0.0
2023-01-02 23:35:00,3310.0,3310.0,3310.0,3310.0,0.0
2023-01-02 23:40:00,3310.0,3310.0,3310.0,3310.0,0.0
2023-01-02 23:45:00,3310.0,3310.0,3310.0,3310.0,0.0
2023-01-02 23:50:00,3310.0,3310.0,3310.0,3310.0,0.0
2023-01-02 23:55:00,3310.0,3310.0,3310.0,3310.0,0.0
2023-01-03 00:00:00,3310.0,3310.0,3310.0,3310.0,0.0
2023-01-03 00:05:00,3312.0,3312.0,3312.0,3312.0,33.3
2023-01-03 00:10:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 00:15:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 00:20:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 00:25:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 00:30:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 00:35:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 00:40:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 00:45:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 00:50:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 00:55:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 01:00:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 01:05:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 01:10:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 01:15:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 01:20:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 01:25:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 01:30:00,3312.0,3312.0,3312.0,3312.0,0.0
2023-01-03 01:35:00,3312.0,3312.0,3312.0,3312.0,7.6
2023-01-03 01:40:00,3275.0,3275.0,3275.0,3275.0,16.6
2023-01-03 01:45:00,3275.0,3275.0,3275.0,3275.0,0.0
2023-01-03 01:50:00,3275.0,3275.0,3275.0,3275.0,64.1
2023-01-03 01:55:00,3275.0,3275.0,3275.0,3275.0,0.0
2023-01-03 02:00:00,3275.0,3275.0,3275.0,3275.0,3154.7
2023-01-03 02:05:00,3275.0,3275.0,3261.0,3261.0,534.5
2023-01-03 02:10:00,3333.0,3333.0,3333.0,3333.0,45.5
2023-01-03 02:15:00,3333.0,3333.0,3333.0,3333.0,0.0
2023-01-03 02:20:00,3259.0,3259.0,3259.0,3259.0,9.0
2023-01-03 02:25:00,3259.0,3259.0,3259.0,3259.0,0.0
2023-01-03 02:30:00,3259.0,3259.0,3259.0,3259.0,0.0
2023-01-03 02:35:00,3259.0,3259.0,3259.0,3259.0,0.0
2023-01-03 02:40:00,3266.0,3266.0,3265.0,3265.0,2860.0
2023-01-03 02:45:00,3265.0,3265.0,3265.0,3265.0,0.0
2023-01-03 02:50:00,3265.0,3265.0,3265.0,3265.0,0.0
2023-01-03 02:55:00,3265.0,3265.0,3265.0,3265.0,0.0
2023-01-03 03:00:00,3265.0,3265.0,3265.0,3265.0,0.0
2023-01-03 03:05:00,3265.0,3265.0,3265.0,3265.0,0.0
2023-01-03 03:10:00,3265.0,3265.0,3265.0,3265.0,0.0
2023-01-03 03:15:00,3265.0,3265.0,3265.0,3265.0,0.0
2023-01-03 03:20:00,3265.0,3265.0,3265.0,3265.0,0.0
2023-01-03 03:25:00,3283.0,3283.0,3283.0,3283.0,1456.7
2023-01-03 03:30:00,3292.0,3292.0,3292.0,3292.0,1452.7
2023-01-03 03:35:00,3292.0,3292.0,3292.0,3292.0,0.0
2023-01-03 03:40:00,3292.0,3292.0,3292.0,3292.0,0.0
2023-01-03 03:45:00,3292.0,3292.0,3292.0,3292.0,0.0
2023-01-03 03:50:00,3294.0,3294.0,3294.0,3294.0,1249.7
2023-01-03 03:55:00,3294.0,3294.0,3294.0,3294.0,7.0
2023-01-03 04:00:00,3294.0,3294.0,3294.0,3294.0,0.0
2023-01-03 04:05:00,3294.0,3294.0,3294.0,3294.0,0.0
2023-01-03 04:10:00,3294.0,3294.0,3294.0,3294.0,0.0
2023-01-03 04:15:00,3341.0,3341.0,3341.0,3341.0,95.7
2023-01-03 04:20:00,3302.0,3302.0,3302.0,3302.0,6.5
2023-01-03 04:25:00,3302.0,3302.0,3302.0,3302.0,0.0
2023-01-03 04:30:00,3302.0,3302.0,3302.0,3302.0,0.0
2023-01-03 04:35:00,3302.0,3302.0,3302.0,3302.0,0.0
2023-01-03 04:40:00,3302.0,3302.0,3302.0,3302.0,0.0
2023-01-03 04:45:00,3302.0,3302.0,3302.0,3302.0,0.0
2023-01-03 04:50:00,3302.0,3302.0,3302.0,3302.0,0.0
2023-01-03 04:55:00,3302.0,3302.0,3302.0,3302.0,0.0
2023-01-03 05:00:00,3302.0,3302.0,3302.0,3302.0,0.0
2023-01-03 05:05:00,3302.0,3302.0,3302.0,3302.0,0.0
2023-01-03 05:10:00,3294.0,3294.0,3294.0,3294.0,1517.9
2023-01-03 05:15:00,3294.0,3294.0,3294.0,3294.0,0.0
2023-01-03 05:20:00,3294.0,3294.0,3294.0,3294.0,0.0
2023-01-03 05:25:00,3294.0,3294.0,3294.0,3294.0,0.0
2023-01-03 05:30:00,3294.0,3294.0,3294.0,3294.0,0.0
2023-01-03 05:35:00,3294.0,3294.0,3294.0,3294.0,0.0
2023-01-03 05:40:00,3294.0,3294.0,3294.0,3294.0,0.0
2023-01-03 05:45:00,3342.0,3364.0,3342.0,3364.0,12198.2
2023-01-03 05:50:00,3350.0,3350.0,3350.0,3350.0,15.0
2023-01-03 05:55:00,3350.0,3350.0,3350.0,3350.0,0.0
2023-01-03 06:00:00,3355.0,3413.0,3348.0,3413.0,4369.1
2023-01-03 06:05:00,3413.0,3413.0,3413.0,3413.0,0.0
2023-01-03 06:10:00,3413.0,3413.0,3413.0,3413.0,18.7
2023-01-03 06:15:00,3413.0,3413.0,3413.0,3413.0,0.0
2023-01-03 06:20:00,3393.0,3393.0,3387.0,3391.0,7863.6
2023-01-03 06:25:00,3382.0,3382.0,3382.0,3382.0,18.1
2023-01-03 06:30:00,3386.0,3386.0,3383.0,3383.0,942.7
2023-01-03 06:35:00,3383.0,3383.0,3367.0,3367.0,215.5
2023-01-03 06:40:00,3379.0,3381.0,3379.0,3381.0,78.8
2023-01-03 06:45:00,3381.0,3381.0,3381.0,3381.0,0.0
2023-01-03 06:50:00,3381.0,3381.0,3381.0,3381.0,0.0
2023-01-03 06:55:00,3381.0,3381.0,3381.0,3381.0,0.0
2023-01-03 07:00:00,3351.0,3351.0,3351.0,3351.0,15.5
2023-01-03 07:05:00,3351.0,3351.0,3351.0,3351.0,0.0
2023-01-03 07:10:00,3351.0,3351.0,3351.0,3351.0,0.0
2023-01-03 07:15:00,3351.0,3351.0,3351.0,3351.0,0.0
2023-01-03 07:20:00,3351.0,3351.0,3351.0,3351.0,0.0
2023-01-03 07:25:00,3351.0,3351.0,3351.0,3351.0,0.0
2023-01-03 07:30:00,3351.0,3351.0,3351.0,3351.0,0.0
2023-01-03 07:35:00,3351.0,3351.0,3351.0,3351.0,0.0
2023-01-03 07:40:00,3378.0,3378.0,3378.0,3378.0,179.1
2023-01-03 07:45:00,3367.0,3367.0,3365.0,3365.0,289.3
2023-01-03 07:50:00,3365.0,3365.0,3365.0,3365.0,0.0
2023-01-03 07:55:00,3365.0,3365.0,3365.0,3365.0,3237.4
2023-01-03 08:00:00,3365.0,3365.0,3365.0,3365.0,0.0
2023-01-03 08:05:00,3365.0,3365.0,3365.0,3365.0,0.0
2023-01-03 08:10:00,3364.0,3364.0,3355.0,3355.0,692.4
2023-01-03 08:15:00,3355.0,3355.0,3355.0,3355.0,0.0
2023-01-03 08:20:00,3355.0,3355.0,3355.0,3355.0,0.0
2023-01-03 08:25:00,3355.0,3355.0,3355.0,3355.0,0.0
2023-01-03 08:30:00,3355.0,3355.0,3355.0,3355.0,59.6
2023-01-03 08:35:00,3351.0,3351.0,3351.0,3351.0,346.1
2023-01-03 08:40:00,3351.0,3351.0,3351.0,3351.0,0.0
2023-01-03 08:45:00,3351.0,3351.0,3351.0,3351.0,0.0
2023-01-03 08:50:00,3351.0,3351.0,3350.0,3351.0,573.6
2023-01-03 08:55:00,3351.0,3351.0,3351.0,3351.0,0.0
2023-01-03 09:00:00,3364.0,3364.0,3364.0,3364.0,86.6
2023-01-03 09:05:00,3367.0,3367.0,3367.0,3367.0,70.9
2023-01-03 09:10:00,3367.0,3367.0,3367.0,3367.0,0.0
2023-01-03 09:15:00,3363.0,3363.0,3363.0,3363.0,889.2
2023-01-03 09:20:00,3365.0,3368.0,3365.0,3368.0,452.6
2023-01-03 09:25:00,3368.0,3368.0,3368.0,3368.0,0.0
2023-01-03 09:30:00,3368.0,3368.0,3368.0,3368.0,0.0
2023-01-03 09:35:00,3368.0,3368.0,3368.0,3368.0,0.0
2023-01-03 09:40:00,3368.0,3368.0,3368.0,3368.0,0.0
2023-01-03 09:45:00,3368.0,3368.0,3368.0,3368.0,0.0
2023-01-03 09:50:00,3368.0,3368.0,3368.0,3368.0,0.0
2023-01-03 09:55:00,3368.0,3387.0,3368.0,3387.0,596.7
2023-01-03 10:00:00,3387.0,3387.0,3387.0,3387.0,0.0
2023-01-03 10:05:00,3365.0,3365.0,3365.0,3365.0,461.9
2023-01-03 10:10:00,3365.0,3365.0,3365.0,3365.0,230.9
2023-01-03 10:15:00,3365.0,3370.0,3365.0,3370.0,630.8
2023-01-03 10:20:00,3370.0,3370.0,3370.0,3370.0,0.0
2023-01-03 10:25:00,3366.0,3366.0,3366.0,3366.0,346.0
2023-01-03 10:30:00,3363.0,3363.0,3363.0,3363.0,173.4
2023-01-03 10:35:00,3359.0,3359.0,3359.0,3359.0,86.7
2023-01-03 10:40:00,3357.0,3357.0,3357.0,3357.0,86.7
2023-01-03 10:45:00,3357.0,3357.0,3357.0,3357.0,0.0
2023-01-03 10:50:00,3357.0,3357.0,3353.0,3353.0,2892.6
2023-01-03 10:55:00,3359.0,3359.0,3349.0,3352.0,3061.5
2023-01-03 11:00:00,3351.0,3352.0,3351.0,3352.0,652.5
2023-01-03 11:05:00,3365.0,3365.0,3365.0,3365.0,9.2
2023-01-03 11:10:00,3364.0,3364.0,3364.0,3364.0,404.1
2023-01-03 11:15:00,3364.0,3364.0,3364.0,3364.0,74.3
2023-01-03 11:20:00,3364.0,3364.0,3364.0,3364.0,0.0
2023-01-03 11:25:00,3353.0,3353.0,3353.0,3353.0,40.3
2023-01-03 11:30:00,3353.0,3353.0,3353.0,3353.0,0.0
2023-01-03 11:35:00,3371.0,3371.0,3367.0,3367.0,220.5
2023-01-03 11:40:00,3356.0,3356.0,3356.0,3356.0,2330.4
2023-01-03 11:45:00,3355.0,3355.0,3355.0,3355.0,7.3
2023-01-03 11:50:00,3349.0,3349.0,3349.0,3349.0,245.4
2023-01-03 11:55:00,3351.0,3351.0,3351.0,3351.0,81.8
2023-01-03 12:00:00,3342.0,3342.0,3342.0,3342.0,2798.4
2023-01-03 12:05:00,3360.0,3360.0,3350.0,3350.0,552.8
2023-01-03 12:10:00,3346.0,3346.0,3345.0,3345.0,611.3
2023-01-03 12:15:00,3339.0,3339.0,3339.0,3339.0,12.5
2023-01-03 12:20:00,3350.0,3350.0,3350.0,3350.0,455.6
2023-01-03 12:25:00,3358.0,3383.0,3357.0,3379.0,14620.7
2023-01-03 12:30:00,3372.0,3372.0,3372.0,3372.0,202.1
2023-01-03 12:35:00,3372.0,3372.0,3372.0,3372.0,0.0
2023-01-03 12:40:00,3363.0,3363.0,3363.0,3363.0,148.0
2023-01-03 12:45:00,3363.0,3363.0,3363.0,3363.0,0.0
2023-01-03 12:50:00,3362.0,3362.0,3358.0,3358.0,3888.5
2023-01-03 12:55:00,3359.0,3363.0,3359.0,3363.0,2992.5
2023-01-03 13:00:00,3370.0,3370.0,3370.0,3370.0,56.2
2023-01-03 13:05:00,3368.0,3368.0,3368.0,3368.0,35.3
2023-01-03 13:10:00,3374.0,3374.0,3374.0,3374.0,1437.8
2023-01-03 13:15:00,3377.0,3378.0,3377.0,3378.0,1871.6
2023-01-03 13:20:00,3379.0,3381.0,3379.0,3381.0,1978.1
2023-01-03 13:25:00,3377.0,3377.0,3369.0,3369.0,4459.7
2023-01-03 13:30:00,3369.0,3369.0,3369.0,3369.0,0.0
2023-01-03 13:35:00,3369.0,3369.0,3369.0,3369.0,0.0
2023-01-03 13:40:00,3383.0,3383.0,3383.0,3383.0,14.7
2023-01-03 13:45:00,3383.0,3383.0,3378.0,3383.0,1541.0
2023-01-03 13:50:00,3374.0,3374.0,3369.0,3369.0,990.3
2023-01-03 13:55:00,3369.0,3369.0,3369.0,3369.0,0.0
2023-01-03 14:00:00,3369.0,3369.0,3369.0,3369.0,0.0
2023-01-03 14:05:00,3369.0,3369.0,3369.0,3369.0,0.0
2023-01-03 14:10:00,3385.0,3385.0,3385.0,3385.0,1433.6
2023-01-03 14:15:00,3385.0,3385.0,3385.0,3385.0,0.0
2023-01-03 14:20:00,3367.0,3367.0,3367.0,3367.0,1975.1
2023-01-03 14:25:00,3379.0,3379.0,3379.0,3379.0,461.9
2023-01-03 14:30:00,3377.0,3379.0,3367.0,3367.0,609.0
2023-01-03 14:35:00,3373.0,3373.0,3373.0,3373.0,13.7
2023-01-03 14:40:00,3392.0,3401.0,3392.0,3401.0,26.7
2023-01-03 14:45:00,3390.0,3390.0,3384.0,3384.0,182.5
2023-01-03 14:50:00,3381.0,3381.0,3367.0,3367.0,163.8
2023-01-03 14:55:00,3358.0,3358.0,3345.0,3345.0,78.2
2023-01-03 15:00:00,3360.0,3360.0,3360.0,3360.0,578.2
2023-01-03 15:05:00,3360.0,3360.0,3360.0,3360.0,0.0
2023-01-03 15:10:00,3340.0,3340.0,3340.0,3340.0,8.1
2023-01-03 15:15:00,3340.0,3340.0,3340.0,3340.0,0.0
2023-01-03 15:20:00,3340.0,3340.0,3340.0,3340.0,59.8
2023-01-03 15:25:00,3359.0,3359.0,3359.0,3359.0,27.8
2023-01-03 15:30:00,3353.0,3353.0,3333.0,3333.0,48.5
2023-01-03 15:35:00,3333.0,3333.0,3333.0,3333.0,0.0
2023-01-03 15:40:00,3333.0,3333.0,3333.0,3333.0,47.8
2023-01-03 15:45:00,3331.0,3331.0,3331.0,3331.0,1272.5
2023-01-03 15:50:00,3331.0,3331.0,3331.0,3331.0,0.0
2023-01-03 15:55:00,3348.0,3348.0,3348.0,3348.0,461.9
2023-01-03 16:00:00,3352.0,3355.0,3346.0,3346.0,795.9
2023-01-03 16:05:00,3360.0,3363.0,3360.0,3363.0,65.4
2023-01-03 16:10:00,3363.0,3363.0,3363.0,3363.0,0.0
2023-01-03 16:15:00,3363.0,3363.0,3359.0,3359.0,110.2
2023-01-03 16:20:00,3345.0,3345.0,3345.0,3345.0,58.0
2023-01-03 16:25:00,3337.0,3337.0,3337.0,3337.0,82.7
2023-01-03 16:30:00,3337.0,3337.0,3337.0,3337.0,0.0
2023-01-03 16:35:00,3337.0,3337.0,3337.0,3337.0,0.0
2023-01-03 16:40:00,3337.0,3337.0,3337.0,3337.0,0.0
2023-01-03 16:45:00,3346.0,3346.0,3346.0,3346.0,1440.8
2023-01-03 16:50:00,3346.0,3346.0,3346.0,3346.0,461.9
2023-01-03 16:55:00,3340.0,3340.0,3329.0,3329.0,4564.6
2023-01-03 17:00:00,3327.0,3327.0,3327.0,3327.0,67.1
2023-01-03 17:05:00,3341.0,3341.0,3341.0,3341.0,1019.5
2023-01-03 17:10:00,3342.0,3342.0,3342.0,3342.0,3087.5
2023-01-03 17:15:00,3356.0,3356.0,3349.0,3349.0,25.9
2023-01-03 17:20:00,3346.0,3356.0,3346.0,3356.0,1576.0
2023-01-03 17:25:00,3348.0,3348.0,3340.0,3340.0,1491.5
2023-01-03 17:30:00,3343.0,3343.0,3343.0,3343.0,1447.7
2023-01-03 17:35:00,3349.0,3349.0,3349.0,3349.0,168.2
2023-01-03 17:40:00,3349.0,3349.0,3349.0,3349.0,0.0
2023-01-03 17:45:00,3337.0,3337.0,3337.0,3337.0,57.7
2023-01-03 17:50:00,3337.0,3337.0,3337.0,3337.0,0.0
2023-01-03 17:55:00,3337.0,3337.0,3337.0,3337.0,0.0
2023-01-03 18:00:00,3339.0,3339.0,3338.0,3338.0,1507.7
2023-01-03 18:05:00,3328.0,3328.0,3328.0,3328.0,1449.9
2023-01-03 18:10:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-03 18:15:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-03 18:20:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-03 18:25:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-03 18:30:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-03 18:35:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-03 18:40:00,3328.0,3328.0,3328.0,3328.0,0.0
2023-01-03 18:45:00,3321.0,3321.0,3321.0,3321.0,461.0
2023-01-03 18:50:00,3321.0,3321.0,3321.0,3321.0,0.0
2023-01-03 18:55:00,3325.0,3325.0,3325.0,3325.0,230.5
2023-01-03 19:00:00,3324.0,3324.0,3323.0,3323.0,1566.8
2023-01-03 19:05:00,3321.0,3321.0,3321.0,3321.0,1451.6
2023-01-03 19:10:00,3321.0,3321.0,3321.0,3321.0,0.0
2023-01-03 19:15:00,3321.0,3321.0,3321.0,3321.0,0.0
