datetime,open,high,low,close,volume
2023-01-03 19:20:00,3319.0,3319.0,3319.0,3319.0,57.6
2023-01-03 19:25:00,3319.0,3319.0,3319.0,3319.0,0.0
2023-01-03 19:30:00,3319.0,3319.0,3319.0,3319.0,0.0
2023-01-03 19:35:00,3319.0,3319.0,3319.0,3319.0,0.0
2023-01-03 19:40:00,3319.0,3319.0,3319.0,3319.0,0.0
2023-01-03 19:45:00,3323.0,3323.0,3323.0,3323.0,57.7
2023-01-03 19:50:00,3323.0,3323.0,3323.0,3323.0,0.0
2023-01-03 19:55:00,3323.0,3323.0,3323.0,3323.0,0.0
2023-01-03 20:00:00,3327.0,3327.0,3327.0,3327.0,461.0
2023-01-03 20:05:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 20:10:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 20:15:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 20:20:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 20:25:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 20:30:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 20:35:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 20:40:00,3336.0,3336.0,3335.0,3335.0,2575.1
2023-01-03 20:45:00,3335.0,3335.0,3335.0,3335.0,0.0
2023-01-03 20:50:00,3335.0,3335.0,3335.0,3335.0,0.0
2023-01-03 20:55:00,3335.0,3335.0,3335.0,3335.0,0.0
2023-01-03 21:00:00,3335.0,3335.0,3335.0,3335.0,0.0
2023-01-03 21:05:00,3335.0,3335.0,3335.0,3335.0,0.0
2023-01-03 21:10:00,3332.0,3332.0,3332.0,3332.0,346.6
2023-01-03 21:15:00,3332.0,3332.0,3332.0,3332.0,0.0
2023-01-03 21:20:00,3332.0,3332.0,3332.0,3332.0,0.0
2023-01-03 21:25:00,3332.0,3332.0,3332.0,3332.0,0.0
2023-01-03 21:30:00,3332.0,3332.0,3332.0,3332.0,0.0
2023-01-03 21:35:00,3332.0,3332.0,3332.0,3332.0,0.0
2023-01-03 21:40:00,3328.0,3333.0,3328.0,3333.0,346.7
2023-01-03 21:45:00,3333.0,3333.0,3333.0,3333.0,0.0
2023-01-03 21:50:00,3333.0,3333.0,3333.0,3333.0,0.0
2023-01-03 21:55:00,3333.0,3333.0,3333.0,3333.0,0.0
2023-01-03 22:00:00,3333.0,3333.0,3333.0,3333.0,0.0
2023-01-03 22:05:00,3333.0,3333.0,3333.0,3333.0,0.0
2023-01-03 22:10:00,3327.0,3327.0,3327.0,3327.0,692.8
2023-01-03 22:15:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 22:20:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 22:25:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 22:30:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 22:35:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 22:40:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 22:45:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 22:50:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 22:55:00,3327.0,3327.0,3327.0,3327.0,0.0
2023-01-03 23:00:00,3350.0,3350.0,3350.0,3350.0,346.4
2023-01-03 23:05:00,3350.0,3350.0,3350.0,3350.0,0.0
2023-01-03 23:10:00,3350.0,3350.0,3350.0,3350.0,0.0
2023-01-03 23:15:00,3350.0,3350.0,3350.0,3350.0,0.0
2023-01-03 23:20:00,3364.0,3364.0,3364.0,3364.0,29.2
2023-01-03 23:25:00,3364.0,3364.0,3364.0,3364.0,0.0
2023-01-03 23:30:00,3364.0,3364.0,3364.0,3364.0,0.0
2023-01-03 23:35:00,3353.0,3353.0,3353.0,3353.0,173.2
2023-01-03 23:40:00,3353.0,3353.0,3353.0,3353.0,0.0
2023-01-03 23:45:00,3357.0,3360.0,3357.0,3360.0,1272.6
2023-01-03 23:50:00,3360.0,3360.0,3360.0,3360.0,0.0
2023-01-03 23:55:00,3354.0,3358.0,3354.0,3358.0,203.2
2023-01-04 00:00:00,3358.0,3358.0,3358.0,3358.0,0.0
2023-01-04 00:05:00,3358.0,3358.0,3358.0,3358.0,0.0
2023-01-04 00:10:00,3358.0,3358.0,3358.0,3358.0,0.0
2023-01-04 00:15:00,3358.0,3358.0,3358.0,3358.0,0.0
2023-01-04 00:20:00,3358.0,3358.0,3358.0,3358.0,0.0
2023-01-04 00:25:00,3358.0,3358.0,3358.0,3358.0,0.0
2023-01-04 00:30:00,3358.0,3358.0,3358.0,3358.0,0.0
2023-01-04 00:35:00,3358.0,3358.0,3358.0,3358.0,0.0
2023-01-04 00:40:00,3317.0,3318.0,3301.0,3301.0,1046.0
2023-01-04 00:45:00,3311.0,3311.0,3311.0,3311.0,65.0
2023-01-04 00:50:00,3326.0,3380.0,3326.0,3380.0,34.8
2023-01-04 00:55:00,3318.0,3318.0,3318.0,3318.0,65.5
2023-01-04 01:00:00,3318.0,3318.0,3318.0,3318.0,0.0
2023-01-04 01:05:00,3318.0,3318.0,3318.0,3318.0,0.0
2023-01-04 01:10:00,3385.0,3385.0,3385.0,3385.0,21.0
2023-01-04 01:15:00,3385.0,3385.0,3385.0,3385.0,0.0
2023-01-04 01:20:00,3372.0,3372.0,3371.0,3371.0,404.8
2023-01-04 01:25:00,3386.0,3394.0,3386.0,3394.0,212.2
2023-01-04 01:30:00,3379.0,3379.0,3379.0,3379.0,166.5
2023-01-04 01:35:00,3379.0,3379.0,3379.0,3379.0,0.0
2023-01-04 01:40:00,3379.0,3379.0,3379.0,3379.0,0.0
2023-01-04 01:45:00,3379.0,3379.0,3379.0,3379.0,0.0
2023-01-04 01:50:00,3379.0,3379.0,3379.0,3379.0,0.0
2023-01-04 01:55:00,3363.0,3363.0,3363.0,3363.0,90.5
2023-01-04 02:00:00,3357.0,3357.0,3357.0,3357.0,31.9
2023-01-04 02:05:00,3357.0,3357.0,3357.0,3357.0,0.0
2023-01-04 02:10:00,3359.0,3359.0,3359.0,3359.0,33.3
2023-01-04 02:15:00,3359.0,3359.0,3359.0,3359.0,0.0
2023-01-04 02:20:00,3359.0,3359.0,3359.0,3359.0,0.0
2023-01-04 02:25:00,3359.0,3359.0,3359.0,3359.0,0.0
2023-01-04 02:30:00,3359.0,3359.0,3359.0,3359.0,0.0
2023-01-04 02:35:00,3359.0,3359.0,3359.0,3359.0,0.0
2023-01-04 02:40:00,3359.0,3359.0,3359.0,3359.0,0.0
2023-01-04 02:45:00,3359.0,3359.0,3359.0,3359.0,0.0
2023-01-04 02:50:00,3359.0,3359.0,3359.0,3359.0,0.0
2023-01-04 02:55:00,3359.0,3359.0,3359.0,3359.0,0.0
2023-01-04 03:00:00,3359.0,3359.0,3359.0,3359.0,0.0
2023-01-04 03:05:00,3427.0,3435.0,3427.0,3435.0,1302.4
2023-01-04 03:10:00,3416.0,3435.0,3416.0,3435.0,455.9
2023-01-04 03:15:00,3427.0,3427.0,3427.0,3427.0,54.7
2023-01-04 03:20:00,3411.0,3411.0,3411.0,3411.0,225.0
2023-01-04 03:25:00,3411.0,3411.0,3411.0,3411.0,0.0
2023-01-04 03:30:00,3411.0,3411.0,3411.0,3411.0,0.0
2023-01-04 03:35:00,3411.0,3411.0,3411.0,3411.0,0.0
2023-01-04 03:40:00,3404.0,3406.0,3404.0,3406.0,141.3
2023-01-04 03:45:00,3409.0,3409.0,3408.0,3408.0,112.6
2023-01-04 03:50:00,3410.0,3420.0,3410.0,3420.0,34.1
2023-01-04 03:55:00,3447.0,3447.0,3446.0,3446.0,473.2
2023-01-04 04:00:00,3446.0,3446.0,3445.0,3445.0,10415.5
2023-01-04 04:05:00,3446.0,3446.0,3421.0,3421.0,4211.1
2023-01-04 04:10:00,3422.0,3422.0,3385.0,3385.0,2365.7
2023-01-04 04:15:00,3385.0,3385.0,3385.0,3385.0,0.0
2023-01-04 04:20:00,3385.0,3385.0,3385.0,3385.0,0.0
2023-01-04 04:25:00,3407.0,3409.0,3407.0,3408.0,2829.4
2023-01-04 04:30:00,3407.0,3407.0,3407.0,3407.0,204.8
2023-01-04 04:35:00,3411.0,3411.0,3407.0,3407.0,937.4
2023-01-04 04:40:00,3407.0,3407.0,3407.0,3407.0,0.0
2023-01-04 04:45:00,3412.0,3421.0,3412.0,3421.0,4931.3
2023-01-04 04:50:00,3409.0,3409.0,3409.0,3409.0,426.3
2023-01-04 04:55:00,3407.0,3407.0,3399.0,3399.0,115.2
2023-01-04 05:00:00,3395.0,3395.0,3395.0,3395.0,213.1
2023-01-04 05:05:00,3387.0,3387.0,3387.0,3387.0,59.4
2023-01-04 05:10:00,3383.0,3383.0,3378.0,3378.0,159.9
2023-01-04 05:15:00,3378.0,3378.0,3378.0,3378.0,0.0
2023-01-04 05:20:00,3378.0,3378.0,3378.0,3378.0,0.0
2023-01-04 05:25:00,3378.0,3378.0,3378.0,3378.0,0.0
2023-01-04 05:30:00,3378.0,3378.0,3378.0,3378.0,0.0
2023-01-04 05:35:00,3378.0,3378.0,3378.0,3378.0,0.0
2023-01-04 05:40:00,3401.0,3401.0,3401.0,3401.0,53.3
2023-01-04 05:45:00,3400.0,3400.0,3400.0,3400.0,100.0
2023-01-04 05:50:00,3403.0,3403.0,3403.0,3403.0,19.0
2023-01-04 05:55:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-04 06:00:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-04 06:05:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-04 06:10:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-04 06:15:00,3418.0,3418.0,3418.0,3418.0,29.8
2023-01-04 06:20:00,3418.0,3418.0,3418.0,3418.0,0.0
2023-01-04 06:25:00,3417.0,3417.0,3417.0,3417.0,40.2
2023-01-04 06:30:00,3417.0,3417.0,3417.0,3417.0,0.0
2023-01-04 06:35:00,3417.0,3417.0,3417.0,3417.0,0.0
2023-01-04 06:40:00,3412.0,3412.0,3412.0,3412.0,700.0
2023-01-04 06:45:00,3413.0,3420.0,3413.0,3420.0,373.5
2023-01-04 06:50:00,3424.0,3433.0,3416.0,3416.0,236.0
2023-01-04 06:55:00,3416.0,3416.0,3416.0,3416.0,0.0
2023-01-04 07:00:00,3442.0,3442.0,3437.0,3437.0,1462.6
2023-01-04 07:05:00,3425.0,3437.0,3425.0,3429.0,100.0
2023-01-04 07:10:00,3429.0,3429.0,3429.0,3429.0,0.0
2023-01-04 07:15:00,3431.0,3431.0,3431.0,3431.0,1407.4
2023-01-04 07:20:00,3432.0,3439.0,3432.0,3439.0,6653.6
2023-01-04 07:25:00,3434.0,3434.0,3427.0,3427.0,171.0
2023-01-04 07:30:00,3430.0,3430.0,3430.0,3430.0,116.7
2023-01-04 07:35:00,3426.0,3426.0,3426.0,3426.0,58.3
2023-01-04 07:40:00,3426.0,3426.0,3426.0,3426.0,0.0
2023-01-04 07:45:00,3445.0,3445.0,3445.0,3445.0,58.4
2023-01-04 07:50:00,3445.0,3445.0,3445.0,3445.0,0.0
2023-01-04 07:55:00,3445.0,3445.0,3445.0,3445.0,0.0
2023-01-04 08:00:00,3445.0,3445.0,3445.0,3445.0,20.8
2023-01-04 08:05:00,3445.0,3445.0,3445.0,3445.0,0.0
2023-01-04 08:10:00,3430.0,3430.0,3430.0,3430.0,466.7
2023-01-04 08:15:00,3430.0,3430.0,3430.0,3430.0,0.0
2023-01-04 08:20:00,3437.0,3437.0,3410.0,3410.0,487.1
2023-01-04 08:25:00,3416.0,3416.0,3416.0,3416.0,233.3
2023-01-04 08:30:00,3412.0,3412.0,3412.0,3412.0,350.0
2023-01-04 08:35:00,3410.0,3418.0,3410.0,3418.0,304.9
2023-01-04 08:40:00,3413.0,3413.0,3413.0,3413.0,145.8
2023-01-04 08:45:00,3415.0,3415.0,3415.0,3415.0,99.6
2023-01-04 08:50:00,3415.0,3415.0,3415.0,3415.0,43.6
2023-01-04 08:55:00,3415.0,3415.0,3415.0,3415.0,0.0
2023-01-04 09:00:00,3420.0,3420.0,3412.0,3414.0,1674.8
2023-01-04 09:05:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-04 09:10:00,3406.0,3406.0,3406.0,3406.0,148.2
2023-01-04 09:15:00,3406.0,3406.0,3406.0,3406.0,0.0
2023-01-04 09:20:00,3406.0,3406.0,3406.0,3406.0,0.0
2023-01-04 09:25:00,3407.0,3407.0,3407.0,3407.0,74.1
2023-01-04 09:30:00,3407.0,3407.0,3407.0,3407.0,0.0
2023-01-04 09:35:00,3407.0,3407.0,3407.0,3407.0,0.0
2023-01-04 09:40:00,3407.0,3407.0,3407.0,3407.0,0.0
2023-01-04 09:45:00,3407.0,3407.0,3407.0,3407.0,0.0
2023-01-04 09:50:00,3407.0,3407.0,3407.0,3407.0,0.0
2023-01-04 09:55:00,3407.0,3407.0,3407.0,3407.0,0.0
2023-01-04 10:00:00,3416.0,3416.0,3416.0,3416.0,74.1
2023-01-04 10:05:00,3416.0,3416.0,3416.0,3416.0,0.0
2023-01-04 10:10:00,3416.0,3416.0,3416.0,3416.0,0.0
2023-01-04 10:15:00,3416.0,3416.0,3416.0,3416.0,0.0
2023-01-04 10:20:00,3416.0,3416.0,3416.0,3416.0,0.0
2023-01-04 10:25:00,3411.0,3411.0,3411.0,3411.0,95.9
2023-01-04 10:30:00,3411.0,3411.0,3411.0,3411.0,0.0
2023-01-04 10:35:00,3462.0,3462.0,3462.0,3462.0,18.0
2023-01-04 10:40:00,3408.0,3410.0,3408.0,3410.0,3085.8
2023-01-04 10:45:00,3410.0,3410.0,3410.0,3410.0,0.0
2023-01-04 10:50:00,3410.0,3410.0,3410.0,3410.0,0.0
2023-01-04 10:55:00,3410.0,3410.0,3410.0,3410.0,0.0
2023-01-04 11:00:00,3408.0,3408.0,3408.0,3408.0,14.9
2023-01-04 11:05:00,3401.0,3401.0,3401.0,3401.0,116.7
2023-01-04 11:10:00,3401.0,3401.0,3401.0,3401.0,0.0
2023-01-04 11:15:00,3393.0,3393.0,3393.0,3393.0,17.0
2023-01-04 11:20:00,3393.0,3393.0,3393.0,3393.0,0.0
2023-01-04 11:25:00,3393.0,3393.0,3393.0,3393.0,0.0
2023-01-04 11:30:00,3393.0,3393.0,3393.0,3393.0,0.0
2023-01-04 11:35:00,3393.0,3393.0,3393.0,3393.0,0.0
2023-01-04 11:40:00,3393.0,3393.0,3393.0,3393.0,0.0
2023-01-04 11:45:00,3393.0,3393.0,3393.0,3393.0,0.0
2023-01-04 11:50:00,3393.0,3393.0,3393.0,3393.0,0.0
2023-01-04 11:55:00,3393.0,3393.0,3393.0,3393.0,0.0
2023-01-04 12:00:00,3407.0,3407.0,3407.0,3407.0,35.0
2023-01-04 12:05:00,3407.0,3407.0,3407.0,3407.0,0.0
2023-01-04 12:10:00,3402.0,3409.0,3402.0,3409.0,1392.6
2023-01-04 12:15:00,3410.0,3410.0,3410.0,3410.0,8.7
2023-01-04 12:20:00,3410.0,3410.0,3410.0,3410.0,0.0
2023-01-04 12:25:00,3418.0,3418.0,3410.0,3411.0,4358.2
2023-01-04 12:30:00,3411.0,3411.0,3411.0,3411.0,0.0
2023-01-04 12:35:00,3409.0,3409.0,3409.0,3409.0,59.6
2023-01-04 12:40:00,3409.0,3409.0,3409.0,3409.0,35.7
2023-01-04 12:45:00,3409.0,3409.0,3397.0,3397.0,247.7
2023-01-04 12:50:00,3393.0,3393.0,3384.0,3384.0,189.5
2023-01-04 12:55:00,3384.0,3384.0,3384.0,3384.0,0.0
2023-01-04 13:00:00,3393.0,3393.0,3393.0,3393.0,1418.5
2023-01-04 13:05:00,3402.0,3402.0,3402.0,3402.0,1803.4
2023-01-04 13:10:00,3404.0,3404.0,3382.0,3382.0,3336.2
2023-01-04 13:15:00,3401.0,3401.0,3401.0,3401.0,11.9
2023-01-04 13:20:00,3401.0,3410.0,3401.0,3410.0,203.8
2023-01-04 13:25:00,3410.0,3410.0,3410.0,3410.0,0.0
2023-01-04 13:30:00,3410.0,3410.0,3410.0,3410.0,0.0
2023-01-04 13:35:00,3410.0,3410.0,3410.0,3410.0,0.0
2023-01-04 13:40:00,3410.0,3410.0,3410.0,3410.0,0.0
2023-01-04 13:45:00,3417.0,3417.0,3417.0,3417.0,339.5
2023-01-04 13:50:00,3417.0,3417.0,3417.0,3417.0,0.0
2023-01-04 13:55:00,3410.0,3410.0,3410.0,3410.0,16.7
2023-01-04 14:00:00,3411.0,3411.0,3411.0,3411.0,2285.7
2023-01-04 14:05:00,3411.0,3411.0,3411.0,3411.0,0.0
2023-01-04 14:10:00,3410.0,3410.0,3410.0,3410.0,8.0
2023-01-04 14:15:00,3402.0,3403.0,3402.0,3403.0,1579.7
2023-01-04 14:20:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-04 14:25:00,3404.0,3411.0,3404.0,3408.0,1628.9
2023-01-04 14:30:00,3408.0,3408.0,3398.0,3398.0,912.0
2023-01-04 14:35:00,3409.0,3419.0,3409.0,3418.0,375.3
2023-01-04 14:40:00,3423.0,3423.0,3410.0,3410.0,77.8
2023-01-04 14:45:00,3410.0,3410.0,3410.0,3410.0,0.0
2023-01-04 14:50:00,3410.0,3410.0,3410.0,3410.0,0.0
2023-01-04 14:55:00,3410.0,3410.0,3410.0,3410.0,0.0
2023-01-04 15:00:00,3406.0,3406.0,3406.0,3406.0,48.8
2023-01-04 15:05:00,3380.0,3380.0,3380.0,3380.0,28.9
2023-01-04 15:10:00,3380.0,3380.0,3380.0,3380.0,0.0
2023-01-04 15:15:00,3383.0,3400.0,3383.0,3400.0,47.4
2023-01-04 15:20:00,3384.0,3384.0,3384.0,3384.0,23.0
2023-01-04 15:25:00,3384.0,3384.0,3384.0,3384.0,0.0
2023-01-04 15:30:00,3384.0,3384.0,3384.0,3384.0,0.0
2023-01-04 15:35:00,3405.0,3405.0,3405.0,3405.0,120.0
2023-01-04 15:40:00,3405.0,3405.0,3405.0,3405.0,10.0
2023-01-04 15:45:00,3407.0,3407.0,3407.0,3407.0,1491.0
2023-01-04 15:50:00,3407.0,3407.0,3407.0,3407.0,0.0
2023-01-04 15:55:00,3411.0,3411.0,3411.0,3411.0,35.6
2023-01-04 16:00:00,3432.0,3438.0,3432.0,3438.0,25.2
2023-01-04 16:05:00,3419.0,3419.0,3419.0,3419.0,8.4
2023-01-04 16:10:00,3448.0,3448.0,3448.0,3448.0,297.9
2023-01-04 16:15:00,3448.0,3448.0,3448.0,3448.0,0.0
2023-01-04 16:20:00,3430.0,3430.0,3429.0,3429.0,886.9
2023-01-04 16:25:00,3429.0,3429.0,3429.0,3429.0,0.0
2023-01-04 16:30:00,3429.0,3429.0,3429.0,3429.0,0.0
2023-01-04 16:35:00,3429.0,3429.0,3429.0,3429.0,85.9
2023-01-04 16:40:00,3429.0,3429.0,3429.0,3429.0,12.6
2023-01-04 16:45:00,3429.0,3429.0,3429.0,3429.0,0.0
2023-01-04 16:50:00,3429.0,3429.0,3429.0,3429.0,0.0
2023-01-04 16:55:00,3442.0,3442.0,3442.0,3442.0,145.3
2023-01-04 17:00:00,3440.0,3440.0,3424.0,3424.0,84.7
2023-01-04 17:05:00,3422.0,3422.0,3422.0,3422.0,177.0
2023-01-04 17:10:00,3422.0,3422.0,3422.0,3422.0,0.0
2023-01-04 17:15:00,3422.0,3422.0,3422.0,3422.0,0.0
2023-01-04 17:20:00,3422.0,3422.0,3422.0,3422.0,0.0
2023-01-04 17:25:00,3462.0,3462.0,3462.0,3462.0,75.2
2023-01-04 17:30:00,3462.0,3464.0,3462.0,3464.0,236.0
2023-01-04 17:35:00,3464.0,3464.0,3464.0,3464.0,0.0
2023-01-04 17:40:00,3464.0,3464.0,3464.0,3464.0,0.0
2023-01-04 17:45:00,3455.0,3455.0,3454.0,3454.0,299.9
2023-01-04 17:50:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 17:55:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 18:00:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 18:05:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 18:10:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 18:15:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 18:20:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 18:25:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 18:30:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 18:35:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 18:40:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 18:45:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 18:50:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 18:55:00,3454.0,3454.0,3454.0,3454.0,0.0
2023-01-04 19:00:00,3422.0,3422.0,3405.0,3405.0,804.0
2023-01-04 19:05:00,3405.0,3405.0,3405.0,3405.0,0.0
2023-01-04 19:10:00,3411.0,3411.0,3411.0,3411.0,409.2
2023-01-04 19:15:00,3411.0,3411.0,3411.0,3411.0,0.0
2023-01-04 19:20:00,3427.0,3427.0,3427.0,3427.0,204.6
2023-01-04 19:25:00,3400.0,3400.0,3400.0,3400.0,2056.0
2023-01-04 19:30:00,3386.0,3392.0,3386.0,3392.0,514.4
2023-01-04 19:35:00,3392.0,3392.0,3392.0,3392.0,0.0
2023-01-04 19:40:00,3403.0,3403.0,3403.0,3403.0,284.3
2023-01-04 19:45:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-04 19:50:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-04 19:55:00,3389.0,3389.0,3389.0,3389.0,142.2
2023-01-04 20:00:00,3396.0,3397.0,3396.0,3397.0,142.2
2023-01-04 20:05:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-04 20:10:00,3397.0,3397.0,3397.0,3397.0,18.9
2023-01-04 20:15:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-04 20:20:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-04 20:25:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-04 20:30:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-04 20:35:00,3364.0,3364.0,3364.0,3364.0,6.4
2023-01-04 20:40:00,3351.0,3351.0,3350.0,3350.0,1959.4
2023-01-04 20:45:00,3351.0,3351.0,3351.0,3351.0,350.0
2023-01-04 20:50:00,3351.0,3351.0,3351.0,3351.0,0.0
2023-01-04 20:55:00,3350.0,3350.0,3350.0,3350.0,7.9
2023-01-04 21:00:00,3361.0,3361.0,3361.0,3361.0,62.3
2023-01-04 21:05:00,3361.0,3361.0,3361.0,3361.0,0.0
2023-01-04 21:10:00,3371.0,3371.0,3371.0,3371.0,62.3
2023-01-04 21:15:00,3371.0,3371.0,3371.0,3371.0,0.0
2023-01-04 21:20:00,3383.0,3383.0,3383.0,3383.0,43.7
2023-01-04 21:25:00,3383.0,3383.0,3383.0,3383.0,0.0
2023-01-04 21:30:00,3383.0,3383.0,3383.0,3383.0,0.0
2023-01-04 21:35:00,3370.0,3370.0,3361.0,3361.0,932.7
2023-01-04 21:40:00,3361.0,3361.0,3361.0,3361.0,0.0
2023-01-04 21:45:00,3366.0,3366.0,3366.0,3366.0,350.0
2023-01-04 21:50:00,3366.0,3366.0,3366.0,3366.0,0.0
2023-01-04 21:55:00,3363.0,3363.0,3363.0,3363.0,7.7
2023-01-04 22:00:00,3363.0,3363.0,3363.0,3363.0,0.0
2023-01-04 22:05:00,3363.0,3363.0,3363.0,3363.0,0.0
2023-01-04 22:10:00,3363.0,3363.0,3363.0,3363.0,26.7
2023-01-04 22:15:00,3363.0,3363.0,3363.0,3363.0,0.0
2023-01-04 22:20:00,3363.0,3363.0,3363.0,3363.0,0.0
2023-01-04 22:25:00,3369.0,3370.0,3369.0,3370.0,553.6
2023-01-04 22:30:00,3370.0,3370.0,3370.0,3370.0,0.0
2023-01-04 22:35:00,3374.0,3374.0,3374.0,3374.0,85.6
2023-01-04 22:40:00,3374.0,3374.0,3374.0,3374.0,0.0
2023-01-04 22:45:00,3374.0,3374.0,3374.0,3374.0,0.0
2023-01-04 22:50:00,3374.0,3374.0,3374.0,3374.0,62.6
2023-01-04 22:55:00,3374.0,3374.0,3374.0,3374.0,0.0
2023-01-04 23:00:00,3374.0,3374.0,3374.0,3374.0,0.0
