datetime,open,high,low,close,volume
2023-01-04 23:05:00,3374.0,3374.0,3374.0,3374.0,0.0
2023-01-04 23:10:00,3374.0,3374.0,3374.0,3374.0,0.0
2023-01-04 23:15:00,3374.0,3374.0,3374.0,3374.0,0.0
2023-01-04 23:20:00,3390.0,3390.0,3390.0,3390.0,136.5
2023-01-04 23:25:00,3400.0,3400.0,3400.0,3400.0,68.2
2023-01-04 23:30:00,3400.0,3400.0,3400.0,3400.0,0.0
2023-01-04 23:35:00,3400.0,3400.0,3400.0,3400.0,0.0
2023-01-04 23:40:00,3403.0,3403.0,3403.0,3403.0,68.3
2023-01-04 23:45:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-04 23:50:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-04 23:55:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-05 00:00:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-05 00:05:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-05 00:10:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-05 00:15:00,3430.0,3435.0,3430.0,3435.0,2284.7
2023-01-05 00:20:00,3435.0,3435.0,3435.0,3435.0,0.0
2023-01-05 00:25:00,3451.0,3451.0,3451.0,3451.0,50.0
2023-01-05 00:30:00,3440.0,3440.0,3430.0,3430.0,2949.0
2023-01-05 00:35:00,3430.0,3430.0,3430.0,3430.0,26.5
2023-01-05 00:40:00,3430.0,3430.0,3430.0,3430.0,0.0
2023-01-05 00:45:00,3430.0,3430.0,3430.0,3430.0,0.0
2023-01-05 00:50:00,3421.0,3421.0,3421.0,3421.0,342.5
2023-01-05 00:55:00,3421.0,3421.0,3421.0,3421.0,0.0
2023-01-05 01:00:00,3421.0,3421.0,3421.0,3421.0,0.0
2023-01-05 01:05:00,3415.0,3415.0,3415.0,3415.0,7.0
2023-01-05 01:10:00,3415.0,3415.0,3415.0,3415.0,0.0
2023-01-05 01:15:00,3415.0,3415.0,3415.0,3415.0,0.0
2023-01-05 01:20:00,3412.0,3415.0,3412.0,3415.0,1053.2
2023-01-05 01:25:00,3418.0,3418.0,3418.0,3418.0,85.7
2023-01-05 01:30:00,3418.0,3418.0,3418.0,3418.0,0.0
2023-01-05 01:35:00,3418.0,3418.0,3418.0,3418.0,0.0
2023-01-05 01:40:00,3418.0,3418.0,3418.0,3418.0,0.0
2023-01-05 01:45:00,3435.0,3435.0,3435.0,3435.0,76.7
2023-01-05 01:50:00,3435.0,3435.0,3435.0,3435.0,0.0
2023-01-05 01:55:00,3435.0,3435.0,3435.0,3435.0,0.0
2023-01-05 02:00:00,3435.0,3435.0,3435.0,3435.0,0.0
2023-01-05 02:05:00,3433.0,3433.0,3433.0,3433.0,2183.4
2023-01-05 02:10:00,3433.0,3433.0,3433.0,3433.0,0.0
2023-01-05 02:15:00,3421.0,3421.0,3421.0,3421.0,456.7
2023-01-05 02:20:00,3421.0,3421.0,3421.0,3421.0,0.0
2023-01-05 02:25:00,3426.0,3427.0,3426.0,3427.0,262.8
2023-01-05 02:30:00,3427.0,3427.0,3427.0,3427.0,0.0
2023-01-05 02:35:00,3427.0,3427.0,3427.0,3427.0,0.0
2023-01-05 02:40:00,3427.0,3427.0,3427.0,3427.0,0.0
2023-01-05 02:45:00,3427.0,3427.0,3427.0,3427.0,0.0
2023-01-05 02:50:00,3427.0,3427.0,3427.0,3427.0,0.0
2023-01-05 02:55:00,3438.0,3447.0,3438.0,3445.0,680.1
2023-01-05 03:00:00,3449.0,3449.0,3445.0,3445.0,478.4
2023-01-05 03:05:00,3445.0,3445.0,3445.0,3445.0,0.0
2023-01-05 03:10:00,3445.0,3445.0,3445.0,3445.0,0.0
2023-01-05 03:15:00,3445.0,3445.0,3445.0,3445.0,1576.3
2023-01-05 03:20:00,3445.0,3445.0,3445.0,3445.0,0.0
2023-01-05 03:25:00,3445.0,3445.0,3445.0,3445.0,0.0
2023-01-05 03:30:00,3445.0,3445.0,3445.0,3445.0,0.0
2023-01-05 03:35:00,3435.0,3441.0,3434.0,3441.0,1372.9
2023-01-05 03:40:00,3437.0,3439.0,3437.0,3439.0,587.3
2023-01-05 03:45:00,3437.0,3442.0,3437.0,3442.0,622.7
2023-01-05 03:50:00,3443.0,3445.0,3443.0,3445.0,194.8
2023-01-05 03:55:00,3445.0,3445.0,3445.0,3445.0,0.0
2023-01-05 04:00:00,3449.0,3460.0,3449.0,3460.0,390.7
2023-01-05 04:05:00,3463.0,3463.0,3463.0,3463.0,1389.4
2023-01-05 04:10:00,3475.0,3481.0,3475.0,3481.0,1748.8
2023-01-05 04:15:00,3481.0,3481.0,3481.0,3481.0,0.0
2023-01-05 04:20:00,3481.0,3481.0,3481.0,3481.0,0.0
2023-01-05 04:25:00,3481.0,3481.0,3481.0,3481.0,0.0
2023-01-05 04:30:00,3480.0,3480.0,3480.0,3480.0,140.8
2023-01-05 04:35:00,3472.0,3472.0,3472.0,3472.0,89.6
2023-01-05 04:40:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 04:45:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 04:50:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 04:55:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 05:00:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 05:05:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 05:10:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 05:15:00,3444.0,3444.0,3444.0,3444.0,10.9
2023-01-05 05:20:00,3472.0,3472.0,3472.0,3472.0,288.0
2023-01-05 05:25:00,3472.0,3472.0,3472.0,3472.0,25.0
2023-01-05 05:30:00,3473.0,3473.0,3473.0,3473.0,6.3
2023-01-05 05:35:00,3473.0,3473.0,3473.0,3473.0,0.0
2023-01-05 05:40:00,3473.0,3473.0,3473.0,3473.0,0.0
2023-01-05 05:45:00,3473.0,3473.0,3473.0,3473.0,0.0
2023-01-05 05:50:00,3468.0,3468.0,3458.0,3458.0,3214.6
2023-01-05 05:55:00,3472.0,3472.0,3472.0,3472.0,1392.7
2023-01-05 06:00:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 06:05:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 06:10:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 06:15:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 06:20:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 06:25:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 06:30:00,3472.0,3472.0,3472.0,3472.0,0.0
2023-01-05 06:35:00,3434.0,3434.0,3434.0,3434.0,456.7
2023-01-05 06:40:00,3434.0,3434.0,3434.0,3434.0,60.0
2023-01-05 06:45:00,3434.0,3434.0,3434.0,3434.0,0.0
2023-01-05 06:50:00,3434.0,3434.0,3434.0,3434.0,379.4
2023-01-05 06:55:00,3436.0,3436.0,3434.0,3434.0,387.5
2023-01-05 07:00:00,3434.0,3434.0,3434.0,3434.0,0.0
2023-01-05 07:05:00,3434.0,3434.0,3434.0,3434.0,0.0
2023-01-05 07:10:00,3429.0,3429.0,3429.0,3429.0,1253.2
2023-01-05 07:15:00,3429.0,3429.0,3429.0,3429.0,0.0
2023-01-05 07:20:00,3421.0,3421.0,3420.0,3420.0,129.2
2023-01-05 07:25:00,3420.0,3420.0,3420.0,3420.0,0.0
2023-01-05 07:30:00,3399.0,3399.0,3399.0,3399.0,8.9
2023-01-05 07:35:00,3399.0,3399.0,3399.0,3399.0,0.0
2023-01-05 07:40:00,3399.0,3399.0,3399.0,3399.0,0.0
2023-01-05 07:45:00,3399.0,3399.0,3399.0,3399.0,0.0
2023-01-05 07:50:00,3399.0,3399.0,3399.0,3399.0,0.0
2023-01-05 07:55:00,3411.0,3411.0,3411.0,3411.0,10.4
2023-01-05 08:00:00,3411.0,3411.0,3411.0,3411.0,0.0
2023-01-05 08:05:00,3411.0,3411.0,3411.0,3411.0,0.0
2023-01-05 08:10:00,3411.0,3411.0,3411.0,3411.0,127.3
2023-01-05 08:15:00,3411.0,3411.0,3411.0,3411.0,0.0
2023-01-05 08:20:00,3400.0,3400.0,3400.0,3400.0,87.0
2023-01-05 08:25:00,3400.0,3400.0,3400.0,3400.0,0.0
2023-01-05 08:30:00,3400.0,3400.0,3400.0,3400.0,0.0
2023-01-05 08:35:00,3399.0,3399.0,3399.0,3399.0,14.3
2023-01-05 08:40:00,3390.0,3390.0,3390.0,3390.0,22.8
2023-01-05 08:45:00,3390.0,3390.0,3390.0,3390.0,0.0
2023-01-05 08:50:00,3390.0,3390.0,3390.0,3390.0,0.0
2023-01-05 08:55:00,3390.0,3390.0,3390.0,3390.0,0.0
2023-01-05 09:00:00,3390.0,3390.0,3390.0,3390.0,0.0
2023-01-05 09:05:00,3390.0,3390.0,3390.0,3390.0,0.0
2023-01-05 09:10:00,3390.0,3390.0,3390.0,3390.0,0.0
2023-01-05 09:15:00,3390.0,3390.0,3390.0,3390.0,0.0
2023-01-05 09:20:00,3390.0,3390.0,3390.0,3390.0,0.0
2023-01-05 09:25:00,3397.0,3397.0,3397.0,3397.0,32.3
2023-01-05 09:30:00,3397.0,3397.0,3397.0,3397.0,371.6
2023-01-05 09:35:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 09:40:00,3409.0,3409.0,3409.0,3409.0,6.4
2023-01-05 09:45:00,3393.0,3393.0,3393.0,3393.0,63.9
2023-01-05 09:50:00,3393.0,3393.0,3393.0,3393.0,0.0
2023-01-05 09:55:00,3393.0,3393.0,3393.0,3393.0,0.0
2023-01-05 10:00:00,3399.0,3400.0,3399.0,3400.0,1028.7
2023-01-05 10:05:00,3412.0,3412.0,3410.0,3410.0,27.4
2023-01-05 10:10:00,3407.0,3407.0,3407.0,3407.0,168.6
2023-01-05 10:15:00,3407.0,3407.0,3407.0,3407.0,0.0
2023-01-05 10:20:00,3407.0,3407.0,3407.0,3407.0,0.0
2023-01-05 10:25:00,3427.0,3427.0,3409.0,3427.0,103.2
2023-01-05 10:30:00,3427.0,3427.0,3427.0,3427.0,0.0
2023-01-05 10:35:00,3423.0,3423.0,3423.0,3423.0,5.8
2023-01-05 10:40:00,3423.0,3423.0,3423.0,3423.0,0.0
2023-01-05 10:45:00,3423.0,3423.0,3423.0,3423.0,0.0
2023-01-05 10:50:00,3423.0,3423.0,3423.0,3423.0,0.0
2023-01-05 10:55:00,3429.0,3429.0,3419.0,3419.0,71.9
2023-01-05 11:00:00,3419.0,3419.0,3419.0,3419.0,0.0
2023-01-05 11:05:00,3429.0,3429.0,3429.0,3429.0,22.2
2023-01-05 11:10:00,3429.0,3429.0,3429.0,3429.0,0.0
2023-01-05 11:15:00,3429.0,3429.0,3429.0,3429.0,0.0
2023-01-05 11:20:00,3424.0,3424.0,3424.0,3424.0,5.8
2023-01-05 11:25:00,3410.0,3410.0,3410.0,3410.0,14.5
2023-01-05 11:30:00,3410.0,3410.0,3410.0,3410.0,0.0
2023-01-05 11:35:00,3434.0,3434.0,3434.0,3434.0,36.5
2023-01-05 11:40:00,3434.0,3434.0,3434.0,3434.0,0.0
2023-01-05 11:45:00,3434.0,3434.0,3434.0,3434.0,0.0
2023-01-05 11:50:00,3434.0,3434.0,3426.0,3426.0,320.1
2023-01-05 11:55:00,3426.0,3426.0,3426.0,3426.0,0.0
2023-01-05 12:00:00,3426.0,3426.0,3426.0,3426.0,0.0
2023-01-05 12:05:00,3426.0,3426.0,3426.0,3426.0,0.0
2023-01-05 12:10:00,3426.0,3426.0,3426.0,3426.0,0.0
2023-01-05 12:15:00,3426.0,3426.0,3426.0,3426.0,0.0
2023-01-05 12:20:00,3413.0,3421.0,3413.0,3421.0,155.2
2023-01-05 12:25:00,3421.0,3421.0,3421.0,3421.0,0.0
2023-01-05 12:30:00,3421.0,3421.0,3421.0,3421.0,0.0
2023-01-05 12:35:00,3422.0,3422.0,3422.0,3422.0,2339.8
2023-01-05 12:40:00,3419.0,3425.0,3419.0,3425.0,1022.7
2023-01-05 12:45:00,3425.0,3425.0,3425.0,3425.0,0.0
2023-01-05 12:50:00,3425.0,3425.0,3425.0,3425.0,0.0
2023-01-05 12:55:00,3420.0,3423.0,3417.0,3417.0,2602.6
2023-01-05 13:00:00,3417.0,3417.0,3417.0,3417.0,0.0
2023-01-05 13:05:00,3412.0,3412.0,3412.0,3412.0,284.1
2023-01-05 13:10:00,3415.0,3415.0,3415.0,3415.0,213.0
2023-01-05 13:15:00,3404.0,3404.0,3404.0,3404.0,45.0
2023-01-05 13:20:00,3400.0,3400.0,3400.0,3400.0,301.1
2023-01-05 13:25:00,3409.0,3409.0,3409.0,3409.0,301.1
2023-01-05 13:30:00,3409.0,3409.0,3409.0,3409.0,90.4
2023-01-05 13:35:00,3386.0,3386.0,3373.0,3373.0,1505.4
2023-01-05 13:40:00,3373.0,3373.0,3373.0,3373.0,0.0
2023-01-05 13:45:00,3373.0,3373.0,3373.0,3373.0,0.0
2023-01-05 13:50:00,3373.0,3373.0,3373.0,3373.0,290.5
2023-01-05 13:55:00,3373.0,3373.0,3373.0,3373.0,0.0
2023-01-05 14:00:00,3373.0,3373.0,3373.0,3373.0,0.0
2023-01-05 14:05:00,3373.0,3373.0,3373.0,3373.0,0.0
2023-01-05 14:10:00,3373.0,3373.0,3373.0,3373.0,0.0
2023-01-05 14:15:00,3384.0,3384.0,3384.0,3384.0,9.9
2023-01-05 14:20:00,3384.0,3384.0,3384.0,3384.0,0.0
2023-01-05 14:25:00,3384.0,3384.0,3384.0,3384.0,0.0
2023-01-05 14:30:00,3384.0,3384.0,3384.0,3384.0,0.0
2023-01-05 14:35:00,3380.0,3380.0,3379.0,3379.0,995.8
2023-01-05 14:40:00,3368.0,3368.0,3367.0,3367.0,375.1
2023-01-05 14:45:00,3371.0,3377.0,3371.0,3376.0,3463.5
2023-01-05 14:50:00,3376.0,3376.0,3376.0,3376.0,0.0
2023-01-05 14:55:00,3376.0,3376.0,3376.0,3376.0,0.0
2023-01-05 15:00:00,3399.0,3399.0,3399.0,3399.0,882.6
2023-01-05 15:05:00,3406.0,3406.0,3406.0,3406.0,156.2
2023-01-05 15:10:00,3406.0,3406.0,3406.0,3406.0,0.0
2023-01-05 15:15:00,3406.0,3406.0,3406.0,3406.0,2573.1
2023-01-05 15:20:00,3406.0,3406.0,3406.0,3406.0,0.0
2023-01-05 15:25:00,3406.0,3406.0,3406.0,3406.0,0.0
2023-01-05 15:30:00,3405.0,3405.0,3405.0,3405.0,58.7
2023-01-05 15:35:00,3405.0,3405.0,3405.0,3405.0,0.0
2023-01-05 15:40:00,3405.0,3408.0,3405.0,3408.0,222.9
2023-01-05 15:45:00,3408.0,3408.0,3408.0,3408.0,0.0
2023-01-05 15:50:00,3408.0,3408.0,3408.0,3408.0,0.0
2023-01-05 15:55:00,3408.0,3408.0,3408.0,3408.0,0.0
2023-01-05 16:00:00,3408.0,3408.0,3408.0,3408.0,0.0
2023-01-05 16:05:00,3408.0,3408.0,3408.0,3408.0,0.0
2023-01-05 16:10:00,3408.0,3408.0,3408.0,3408.0,0.0
2023-01-05 16:15:00,3408.0,3408.0,3408.0,3408.0,0.0
2023-01-05 16:20:00,3396.0,3396.0,3396.0,3396.0,564.6
2023-01-05 16:25:00,3388.0,3388.0,3388.0,3388.0,360.4
2023-01-05 16:30:00,3388.0,3388.0,3388.0,3388.0,47.9
2023-01-05 16:35:00,3388.0,3388.0,3388.0,3388.0,0.0
2023-01-05 16:40:00,3388.0,3388.0,3388.0,3388.0,0.0
2023-01-05 16:45:00,3409.0,3410.0,3409.0,3410.0,858.4
2023-01-05 16:50:00,3405.0,3405.0,3405.0,3405.0,180.2
2023-01-05 16:55:00,3403.0,3403.0,3403.0,3403.0,90.1
2023-01-05 17:00:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-05 17:05:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-05 17:10:00,3403.0,3403.0,3403.0,3403.0,0.0
2023-01-05 17:15:00,3398.0,3398.0,3396.0,3396.0,180.2
2023-01-05 17:20:00,3396.0,3396.0,3396.0,3396.0,0.0
2023-01-05 17:25:00,3396.0,3396.0,3396.0,3396.0,0.0
2023-01-05 17:30:00,3396.0,3396.0,3396.0,3396.0,0.0
2023-01-05 17:35:00,3396.0,3396.0,3396.0,3396.0,0.0
2023-01-05 17:40:00,3396.0,3396.0,3396.0,3396.0,0.0
2023-01-05 17:45:00,3396.0,3396.0,3396.0,3396.0,144.3
2023-01-05 17:50:00,3396.0,3396.0,3396.0,3396.0,0.0
2023-01-05 17:55:00,3396.0,3396.0,3396.0,3396.0,0.0
2023-01-05 18:00:00,3396.0,3396.0,3396.0,3396.0,0.0
2023-01-05 18:05:00,3428.0,3428.0,3428.0,3428.0,19.3
2023-01-05 18:10:00,3428.0,3428.0,3428.0,3428.0,0.0
2023-01-05 18:15:00,3428.0,3428.0,3428.0,3428.0,0.0
2023-01-05 18:20:00,3428.0,3428.0,3428.0,3428.0,0.0
2023-01-05 18:25:00,3397.0,3397.0,3397.0,3397.0,55.2
2023-01-05 18:30:00,3397.0,3397.0,3397.0,3397.0,23.5
2023-01-05 18:35:00,3397.0,3397.0,3397.0,3397.0,17.6
2023-01-05 18:40:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 18:45:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 18:50:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 18:55:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 19:00:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 19:05:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 19:10:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 19:15:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 19:20:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 19:25:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 19:30:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 19:35:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 19:40:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 19:45:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 19:50:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 19:55:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 20:00:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 20:05:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 20:10:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 20:15:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 20:20:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 20:25:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 20:30:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 20:35:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 20:40:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 20:45:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 20:50:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 20:55:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 21:00:00,3397.0,3397.0,3397.0,3397.0,0.0
2023-01-05 21:05:00,3414.0,3414.0,3414.0,3414.0,454.5
2023-01-05 21:10:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 21:15:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 21:20:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 21:25:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 21:30:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 21:35:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 21:40:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 21:45:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 21:50:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 21:55:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 22:00:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 22:05:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 22:10:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 22:15:00,3414.0,3414.0,3414.0,3414.0,0.0
2023-01-05 22:20:00,3389.0,3389.0,3389.0,3389.0,10.9
2023-01-05 22:25:00,3389.0,3389.0,3389.0,3389.0,0.0
2023-01-05 22:30:00,3389.0,3389.0,3389.0,3389.0,0.0
2023-01-05 22:35:00,3389.0,3389.0,3389.0,3389.0,0.0
2023-01-05 22:40:00,3406.0,3406.0,3406.0,3406.0,88.1
2023-01-05 22:45:00,3392.0,3393.0,3381.0,3381.0,453.8
2023-01-05 22:50:00,3381.0,3381.0,3381.0,3381.0,0.0
2023-01-05 22:55:00,3381.0,3381.0,3381.0,3381.0,0.0
2023-01-05 23:00:00,3381.0,3381.0,3381.0,3381.0,0.0
2023-01-05 23:05:00,3381.0,3381.0,3381.0,3381.0,0.0
2023-01-05 23:10:00,3382.0,3382.0,3378.0,3378.0,113.7
2023-01-05 23:15:00,3378.0,3378.0,3378.0,3378.0,0.0
2023-01-05 23:20:00,3376.0,3376.0,3376.0,3376.0,187.2
2023-01-05 23:25:00,3350.0,3350.0,3350.0,3350.0,11.3
2023-01-05 23:30:00,3350.0,3350.0,3350.0,3350.0,0.0
2023-01-05 23:35:00,3355.0,3355.0,3355.0,3355.0,314.3
2023-01-05 23:40:00,3355.0,3355.0,3355.0,3355.0,51.3
2023-01-05 23:45:00,3384.0,3384.0,3384.0,3384.0,1432.6
2023-01-05 23:50:00,3384.0,3384.0,3384.0,3384.0,38.1
2023-01-05 23:55:00,3340.0,3340.0,3340.0,3340.0,124.9
2023-01-06 00:00:00,3384.0,3384.0,3384.0,3384.0,607.9
2023-01-06 00:05:00,3385.0,3396.0,3385.0,3396.0,681.8
2023-01-06 00:10:00,3396.0,3396.0,3396.0,3396.0,0.0
2023-01-06 00:15:00,3396.0,3396.0,3396.0,3396.0,0.0
2023-01-06 00:20:00,3396.0,3396.0,3396.0,3396.0,0.0
2023-01-06 00:25:00,3396.0,3396.0,3396.0,3396.0,0.0
2023-01-06 00:30:00,3402.0,3402.0,3402.0,3402.0,15.2
2023-01-06 00:35:00,3402.0,3402.0,3402.0,3402.0,0.0
2023-01-06 00:40:00,3402.0,3402.0,3402.0,3402.0,0.0
2023-01-06 00:45:00,3420.0,3420.0,3419.0,3419.0,170.4
2023-01-06 00:50:00,3425.0,3425.0,3425.0,3425.0,56.9
2023-01-06 00:55:00,3425.0,3425.0,3425.0,3425.0,0.0
2023-01-06 01:00:00,3413.0,3413.0,3413.0,3413.0,22.1
2023-01-06 01:05:00,3413.0,3413.0,3413.0,3413.0,0.0
2023-01-06 01:10:00,3413.0,3413.0,3413.0,3413.0,0.0
2023-01-06 01:15:00,3413.0,3413.0,3413.0,3413.0,0.0
2023-01-06 01:20:00,3413.0,3413.0,3413.0,3413.0,0.0
2023-01-06 01:25:00,3435.0,3435.0,3435.0,3435.0,145.9
2023-01-06 01:30:00,3435.0,3435.0,3435.0,3435.0,0.0
2023-01-06 01:35:00,3435.0,3435.0,3435.0,3435.0,0.0
2023-01-06 01:40:00,3403.0,3403.0,3403.0,3403.0,17.3
2023-01-06 01:45:00,3412.0,3412.0,3412.0,3412.0,139.0
2023-01-06 01:50:00,3410.0,3410.0,3400.0,3400.0,821.3
2023-01-06 01:55:00,3408.0,3408.0,3408.0,3408.0,146.7
2023-01-06 02:00:00,3391.0,3391.0,3391.0,3391.0,178.9
2023-01-06 02:05:00,3391.0,3391.0,3391.0,3391.0,0.0
2023-01-06 02:10:00,3391.0,3391.0,3391.0,3391.0,0.0
2023-01-06 02:15:00,3395.0,3395.0,3395.0,3395.0,10.1
2023-01-06 02:20:00,3412.0,3412.0,3412.0,3412.0,29.3
2023-01-06 02:25:00,3412.0,3412.0,3412.0,3412.0,0.0
2023-01-06 02:30:00,3412.0,3412.0,3412.0,3412.0,0.0
2023-01-06 02:35:00,3412.0,3412.0,3412.0,3412.0,0.0
2023-01-06 02:40:00,3412.0,3412.0,3412.0,3412.0,0.0
2023-01-06 02:45:00,3411.0,3411.0,3402.0,3402.0,393.6
2023-01-06 02:50:00,3408.0,3411.0,3408.0,3411.0,456.6
2023-01-06 02:55:00,3412.0,3413.0,3412.0,3413.0,54.5
